date,homeTeam,awayTeam,pred_year,pred_home_win_prob,pred_home_win_pct
9/19/2025,TBA,SFN,2025,0.611820033,61.18200326
9/20/2025,TBA,SFN,2025,0.611820033,61.18200326
9/21/2025,TBA,SLN,2025,0.524840811,52.4840811
9/22/2025,TBA,SLN,2025,0.524840811,52.4840811
9/23/2025,TBA,SLN,2025,0.524840811,52.4840811
3/28/2025,TBA,TEX,2025,0.555460654,55.54606545
3/29/2025,TBA,TEX,2025,0.555460654,55.54606545
3/30/2025,TBA,TEX,2025,0.555460654,55.54606545
3/31/2025,TBA,TOR,2025,0.528789032,52.87890323
4/1/2025,TBA,TOR,2025,0.528789032,52.87890323
4/2/2025,TBA,TOR,2025,0.528789032,52.87890323
4/3/2025,TBA,WAS,2025,0.589809803,58.98098032
4/4/2025,TBA,WAS,2025,0.589809803,58.98098032
4/5/2025,TBA,WAS,2025,0.589809803,58.98098032
4/6/2025,TEX,ARI,2025,0.647254474,64.7254474
4/7/2025,TEX,ARI,2025,0.647254474,64.7254474
4/8/2025,TEX,ARI,2025,0.647254474,64.7254474
4/9/2025,TEX,ATL,2025,0.631015306,63.10153059
4/10/2025,TEX,ATL,2025,0.631015306,63.10153059
4/11/2025,TEX,ATL,2025,0.631015306,63.10153059
4/12/2025,TEX,BAL,2025,0.499413902,49.94139022
4/13/2025,TEX,BAL,2025,0.499413902,49.94139022
4/14/2025,TEX,BAL,2025,0.499413902,49.94139022
4/15/2025,TEX,BOS,2025,0.610722469,61.07224689
4/16/2025,TEX,BOS,2025,0.610722469,61.07224689
4/17/2025,TEX,BOS,2025,0.610722469,61.07224689
4/18/2025,TEX,CHA,2025,0.744692794,74.46927944
4/19/2025,TEX,CHA,2025,0.744692794,74.46927944
4/20/2025,TEX,CHA,2025,0.744692794,74.46927944
4/21/2025,TEX,CHN,2025,0.667760328,66.77603275
4/22/2025,TEX,CHN,2025,0.667760328,66.77603275
4/23/2025,TEX,CHN,2025,0.667760328,66.77603275
4/24/2025,TEX,CIN,2025,0.587491526,58.74915259
4/25/2025,TEX,CIN,2025,0.587491526,58.74915259
4/26/2025,TEX,CIN,2025,0.587491526,58.74915259
4/27/2025,TEX,CLE,2025,0.612031268,61.20312678
4/28/2025,TEX,CLE,2025,0.612031268,61.20312678
4/29/2025,TEX,CLE,2025,0.612031268,61.20312678
4/30/2025,TEX,COL,2025,0.625355676,62.53556763
5/1/2025,TEX,COL,2025,0.625355676,62.53556763
5/2/2025,TEX,COL,2025,0.625355676,62.53556763
5/3/2025,TEX,DET,2025,0.666656125,66.66561253
5/4/2025,TEX,DET,2025,0.666656125,66.66561253
5/5/2025,TEX,DET,2025,0.666656125,66.66561253
5/6/2025,TEX,HOU,2025,0.593346208,59.3346208
5/7/2025,TEX,HOU,2025,0.593346208,59.3346208
5/8/2025,TEX,HOU,2025,0.593346208,59.3346208
5/9/2025,TEX,KCA,2025,0.689478647,68.94786474
5/10/2025,TEX,KCA,2025,0.689478647,68.94786474
5/11/2025,TEX,KCA,2025,0.689478647,68.94786474
5/12/2025,TEX,LAA,2025,0.646909718,64.69097179
5/13/2025,TEX,LAA,2025,0.646909718,64.69097179
5/14/2025,TEX,LAA,2025,0.646909718,64.69097179
5/15/2025,TEX,LAN,2025,0.635467393,63.54673934
5/16/2025,TEX,LAN,2025,0.635467393,63.54673934
5/17/2025,TEX,LAN,2025,0.635467393,63.54673934
5/18/2025,TEX,MIA,2025,0.577365151,57.73651511
5/19/2025,TEX,MIA,2025,0.577365151,57.73651511
5/20/2025,TEX,MIA,2025,0.577365151,57.73651511
5/21/2025,TEX,MIL,2025,0.581171187,58.11711874
5/22/2025,TEX,MIL,2025,0.581171187,58.11711874
5/23/2025,TEX,MIL,2025,0.581171187,58.11711874
5/24/2025,TEX,MIN,2025,0.618906764,61.89067638
5/25/2025,TEX,MIN,2025,0.618906764,61.89067638
5/26/2025,TEX,MIN,2025,0.618906764,61.89067638
5/27/2025,TEX,NYA,2025,0.601166309,60.11663085
5/28/2025,TEX,NYA,2025,0.601166309,60.11663085
5/29/2025,TEX,NYA,2025,0.601166309,60.11663085
5/30/2025,TEX,NYN,2025,0.702777996,70.2777996
5/31/2025,TEX,NYN,2025,0.702777996,70.2777996
6/1/2025,TEX,NYN,2025,0.702777996,70.2777996
6/2/2025,TEX,OAK,2025,0.608867832,60.88678322
6/3/2025,TEX,OAK,2025,0.608867832,60.88678322
6/4/2025,TEX,OAK,2025,0.608867832,60.88678322
6/5/2025,TEX,PHI,2025,0.490482484,49.0482484
6/6/2025,TEX,PHI,2025,0.490482484,49.0482484
6/7/2025,TEX,PHI,2025,0.490482484,49.0482484
6/8/2025,TEX,PIT,2025,0.632358759,63.23587585
6/9/2025,TEX,PIT,2025,0.632358759,63.23587585
6/10/2025,TEX,PIT,2025,0.632358759,63.23587585
6/11/2025,TEX,SDN,2025,0.501542271,50.15422711
6/12/2025,TEX,SDN,2025,0.501542271,50.15422711
6/13/2025,TEX,SDN,2025,0.501542271,50.15422711
6/14/2025,TEX,SEA,2025,0.589901388,58.99013883
6/15/2025,TEX,SEA,2025,0.589901388,58.99013883
6/16/2025,TEX,SEA,2025,0.589901388,58.99013883
6/17/2025,TEX,SFN,2025,0.615753026,61.57530259
6/18/2025,TEX,SFN,2025,0.615753026,61.57530259
6/19/2025,TEX,SFN,2025,0.615753026,61.57530259
6/20/2025,TEX,SLN,2025,0.630676684,63.06766835
6/21/2025,TEX,SLN,2025,0.630676684,63.06766835
6/22/2025,TEX,SLN,2025,0.630676684,63.06766835
6/23/2025,TEX,TBA,2025,0.515635469,51.56354687
6/24/2025,TEX,TBA,2025,0.515635469,51.56354687
6/25/2025,TEX,TBA,2025,0.515635469,51.56354687
6/26/2025,TEX,TOR,2025,0.638770619,63.87706193
6/27/2025,TEX,TOR,2025,0.638770619,63.87706193
6/28/2025,TEX,TOR,2025,0.638770619,63.87706193
6/29/2025,TEX,WAS,2025,0.636190947,63.61909473
6/30/2025,TEX,WAS,2025,0.636190947,63.61909473
7/1/2025,TEX,WAS,2025,0.636190947,63.61909473
7/2/2025,TOR,ARI,2025,0.618154094,61.81540937
7/3/2025,TOR,ARI,2025,0.618154094,61.81540937
7/4/2025,TOR,ARI,2025,0.618154094,61.81540937
7/5/2025,TOR,ATL,2025,0.488513101,48.85131006
7/6/2025,TOR,ATL,2025,0.488513101,48.85131006
7/7/2025,TOR,ATL,2025,0.488513101,48.85131006
7/8/2025,TOR,BAL,2025,0.55454665,55.45466495
7/9/2025,TOR,BAL,2025,0.55454665,55.45466495
7/10/2025,TOR,BAL,2025,0.55454665,55.45466495
7/11/2025,TOR,BOS,2025,0.610265424,61.02654237
7/12/2025,TOR,BOS,2025,0.610265424,61.02654237
7/13/2025,TOR,BOS,2025,0.610265424,61.02654237
7/14/2025,TOR,CHA,2025,0.705428512,70.54285116
7/15/2025,TOR,CHA,2025,0.705428512,70.54285116
7/16/2025,TOR,CHA,2025,0.705428512,70.54285116
7/17/2025,TOR,CHN,2025,0.487604281,48.76042809
7/18/2025,TOR,CHN,2025,0.487604281,48.76042809
7/19/2025,TOR,CHN,2025,0.487604281,48.76042809
7/20/2025,TOR,CIN,2025,0.631814487,63.18144868
7/21/2025,TOR,CIN,2025,0.631814487,63.18144868
7/22/2025,TOR,CIN,2025,0.631814487,63.18144868
7/23/2025,TOR,CLE,2025,0.569439889,56.94398886
7/24/2025,TOR,CLE,2025,0.569439889,56.94398886
7/25/2025,TOR,CLE,2025,0.569439889,56.94398886
7/26/2025,TOR,COL,2025,0.612770232,61.27702322
7/27/2025,TOR,COL,2025,0.612770232,61.27702322
7/28/2025,TOR,COL,2025,0.612770232,61.27702322
7/29/2025,TOR,DET,2025,0.51236281,51.23628103
7/30/2025,TOR,DET,2025,0.51236281,51.23628103
7/31/2025,TOR,DET,2025,0.51236281,51.23628103
8/1/2025,TOR,HOU,2025,0.547635031,54.76350311
8/2/2025,TOR,HOU,2025,0.547635031,54.76350311
8/3/2025,TOR,HOU,2025,0.547635031,54.76350311
8/4/2025,TOR,KCA,2025,0.519450038,51.94500385
8/5/2025,TOR,KCA,2025,0.519450038,51.94500385
8/6/2025,TOR,KCA,2025,0.519450038,51.94500385
8/7/2025,TOR,LAA,2025,0.641440873,64.14408726
8/8/2025,TOR,LAA,2025,0.641440873,64.14408726
8/9/2025,TOR,LAA,2025,0.641440873,64.14408726
8/10/2025,TOR,LAN,2025,0.632682026,63.26820255
8/11/2025,TOR,LAN,2025,0.632682026,63.26820255
8/12/2025,TOR,LAN,2025,0.632682026,63.26820255
8/13/2025,TOR,MIA,2025,0.576834322,57.68343219
8/14/2025,TOR,MIA,2025,0.576834322,57.68343219
8/15/2025,TOR,MIA,2025,0.576834322,57.68343219
8/16/2025,TOR,MIL,2025,0.651075338,65.10753379
8/17/2025,TOR,MIL,2025,0.651075338,65.10753379
8/18/2025,TOR,MIL,2025,0.651075338,65.10753379
8/19/2025,TOR,MIN,2025,0.615872593,61.58725927
8/20/2025,TOR,MIN,2025,0.615872593,61.58725927
8/21/2025,TOR,MIN,2025,0.615872593,61.58725927
8/22/2025,TOR,NYA,2025,0.589883701,58.98837011
8/23/2025,TOR,NYA,2025,0.589883701,58.98837011
8/24/2025,TOR,NYA,2025,0.589883701,58.98837011
8/25/2025,TOR,NYN,2025,0.679498363,67.94983631
8/26/2025,TOR,NYN,2025,0.679498363,67.94983631
8/27/2025,TOR,NYN,2025,0.679498363,67.94983631
8/28/2025,TOR,OAK,2025,0.583199299,58.31992994
8/29/2025,TOR,OAK,2025,0.583199299,58.31992994
8/30/2025,TOR,OAK,2025,0.583199299,58.31992994
8/31/2025,TOR,PHI,2025,0.496125148,49.61251483
9/1/2025,TOR,PHI,2025,0.496125148,49.61251483
9/2/2025,TOR,PHI,2025,0.496125148,49.61251483
9/3/2025,TOR,PIT,2025,0.566535557,56.65355571
9/4/2025,TOR,PIT,2025,0.566535557,56.65355571
9/5/2025,TOR,PIT,2025,0.566535557,56.65355571
9/6/2025,TOR,SDN,2025,0.555404251,55.54042506
9/7/2025,TOR,SDN,2025,0.555404251,55.54042506
9/8/2025,TOR,SDN,2025,0.555404251,55.54042506
9/9/2025,TOR,SEA,2025,0.571460908,57.14609075
9/10/2025,TOR,SEA,2025,0.571460908,57.14609075
9/11/2025,TOR,SEA,2025,0.571460908,57.14609075
9/12/2025,TOR,SFN,2025,0.608887625,60.88876247
9/13/2025,TOR,SFN,2025,0.608887625,60.88876247
9/14/2025,TOR,SFN,2025,0.608887625,60.88876247
9/15/2025,TOR,SLN,2025,0.500880352,50.08803522
9/16/2025,TOR,SLN,2025,0.500880352,50.08803522
9/17/2025,TOR,SLN,2025,0.500880352,50.08803522
9/18/2025,TOR,TBA,2025,0.593047699,59.30476987
9/19/2025,TOR,TBA,2025,0.593047699,59.30476987
9/20/2025,TOR,TBA,2025,0.593047699,59.30476987
9/21/2025,TOR,TEX,2025,0.568128871,56.81288706
9/22/2025,TOR,TEX,2025,0.568128871,56.81288706
9/23/2025,TOR,TEX,2025,0.568128871,56.81288706
3/28/2025,TOR,WAS,2025,0.587166282,58.71662818
3/29/2025,TOR,WAS,2025,0.587166282,58.71662818
3/30/2025,TOR,WAS,2025,0.587166282,58.71662818
3/31/2025,WAS,ARI,2025,0.742652604,74.26526042
4/1/2025,WAS,ARI,2025,0.742652604,74.26526042
4/2/2025,WAS,ARI,2025,0.742652604,74.26526042
4/3/2025,WAS,ATL,2025,0.607223631,60.72236311
4/4/2025,WAS,ATL,2025,0.607223631,60.72236311
4/5/2025,WAS,ATL,2025,0.607223631,60.72236311
4/6/2025,WAS,BAL,2025,0.591022815,59.10228153
4/7/2025,WAS,BAL,2025,0.591022815,59.10228153
4/8/2025,WAS,BAL,2025,0.591022815,59.10228153
4/9/2025,WAS,BOS,2025,0.630309518,63.03095183
4/10/2025,WAS,BOS,2025,0.630309518,63.03095183
4/11/2025,WAS,BOS,2025,0.630309518,63.03095183
4/12/2025,WAS,CHA,2025,0.700536573,70.05365732
4/13/2025,WAS,CHA,2025,0.700536573,70.05365732
4/14/2025,WAS,CHA,2025,0.700536573,70.05365732
4/15/2025,WAS,CHN,2025,0.61985557,61.98555698
4/16/2025,WAS,CHN,2025,0.61985557,61.98555698
4/17/2025,WAS,CHN,2025,0.61985557,61.98555698
4/18/2025,WAS,CIN,2025,0.533571235,53.35712352
4/19/2025,WAS,CIN,2025,0.533571235,53.35712352
4/20/2025,WAS,CIN,2025,0.533571235,53.35712352
4/21/2025,WAS,CLE,2025,0.626311208,62.6311208
4/22/2025,WAS,CLE,2025,0.626311208,62.6311208
4/23/2025,WAS,CLE,2025,0.626311208,62.6311208
4/24/2025,WAS,COL,2025,0.609248488,60.92484884
4/25/2025,WAS,COL,2025,0.609248488,60.92484884
4/26/2025,WAS,COL,2025,0.609248488,60.92484884
4/27/2025,WAS,DET,2025,0.649890541,64.98905409
4/28/2025,WAS,DET,2025,0.649890541,64.98905409
4/29/2025,WAS,DET,2025,0.649890541,64.98905409
4/30/2025,WAS,HOU,2025,0.608835864,60.88358641
5/1/2025,WAS,HOU,2025,0.608835864,60.88358641
5/2/2025,WAS,HOU,2025,0.608835864,60.88358641
5/3/2025,WAS,KCA,2025,0.669332945,66.93329445
5/4/2025,WAS,KCA,2025,0.669332945,66.93329445
5/5/2025,WAS,KCA,2025,0.669332945,66.93329445
5/6/2025,WAS,LAA,2025,0.564234028,56.42340285
5/7/2025,WAS,LAA,2025,0.564234028,56.42340285
5/8/2025,WAS,LAA,2025,0.564234028,56.42340285
5/9/2025,WAS,LAN,2025,0.572889783,57.28897832
5/10/2025,WAS,LAN,2025,0.572889783,57.28897832
5/11/2025,WAS,LAN,2025,0.572889783,57.28897832
5/12/2025,WAS,MIA,2025,0.548457811,54.84578112
5/13/2025,WAS,MIA,2025,0.548457811,54.84578112
5/14/2025,WAS,MIA,2025,0.548457811,54.84578112
5/15/2025,WAS,MIL,2025,0.661992945,66.19929446
5/16/2025,WAS,MIL,2025,0.661992945,66.19929446
5/17/2025,WAS,MIL,2025,0.661992945,66.19929446
5/18/2025,WAS,MIN,2025,0.570269714,57.02697141
5/19/2025,WAS,MIN,2025,0.570269714,57.02697141
5/20/2025,WAS,MIN,2025,0.570269714,57.02697141
5/21/2025,WAS,NYA,2025,0.671785968,67.17859683
5/22/2025,WAS,NYA,2025,0.671785968,67.17859683
5/23/2025,WAS,NYA,2025,0.671785968,67.17859683
5/24/2025,WAS,NYN,2025,0.658939678,65.89396779
5/25/2025,WAS,NYN,2025,0.658939678,65.89396779
5/26/2025,WAS,NYN,2025,0.658939678,65.89396779
5/27/2025,WAS,OAK,2025,0.549448774,54.94487741
5/28/2025,WAS,OAK,2025,0.549448774,54.94487741
5/29/2025,WAS,OAK,2025,0.549448774,54.94487741
5/30/2025,WAS,PHI,2025,0.577739966,57.77399665
5/31/2025,WAS,PHI,2025,0.577739966,57.77399665
6/1/2025,WAS,PHI,2025,0.577739966,57.77399665
6/2/2025,WAS,PIT,2025,0.600780181,60.07801811
6/3/2025,WAS,PIT,2025,0.600780181,60.07801811
6/4/2025,WAS,PIT,2025,0.600780181,60.07801811
6/5/2025,WAS,SDN,2025,0.42478651,42.47865103
6/6/2025,WAS,SDN,2025,0.42478651,42.47865103
6/7/2025,WAS,SDN,2025,0.42478651,42.47865103
6/8/2025,WAS,SEA,2025,0.436994691,43.69946912
6/9/2025,WAS,SEA,2025,0.436994691,43.69946912
6/10/2025,WAS,SEA,2025,0.436994691,43.69946912
6/11/2025,WAS,SFN,2025,0.65232329,65.23232905
6/12/2025,WAS,SFN,2025,0.65232329,65.23232905
6/13/2025,WAS,SFN,2025,0.65232329,65.23232905
6/14/2025,WAS,SLN,2025,0.620129253,62.01292529
6/15/2025,WAS,SLN,2025,0.620129253,62.01292529
6/16/2025,WAS,SLN,2025,0.620129253,62.01292529
6/17/2025,WAS,TBA,2025,0.605724235,60.57242351
6/18/2025,WAS,TBA,2025,0.605724235,60.57242351
6/19/2025,WAS,TBA,2025,0.605724235,60.57242351
6/20/2025,WAS,TEX,2025,0.62255706,62.25570597
6/21/2025,WAS,TEX,2025,0.62255706,62.25570597
6/22/2025,WAS,TEX,2025,0.62255706,62.25570597
6/23/2025,WAS,TOR,2025,0.602793061,60.27930611
6/24/2025,WAS,TOR,2025,0.602793061,60.27930611
6/25/2025,WAS,TOR,2025,0.602793061,60.27930611
