id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
searj001,Sears,JP,R,L,OAK,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20230404,20231001
seguj002,Segura,Jean,R,R,MIA,85,0,0,0,0,0,0,84,0,0,0,0,0,0,1,0,20230330,20230731
selbc001,Selby,Colin,R,R,PIT,21,21,5,16,0,0,0,0,0,0,0,0,0,0,0,0,20230809,20230929
semim001,Semien,Marcus,R,R,ALS,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20230711,20230711
semim001,Semien,Marcus,R,R,TEX,179,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,20230330,20231101
sengk001,Senga,Kodai,L,R,NYN,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230927
senza001,Senzatela,Antonio,R,R,COL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20230505,20230510
senzn001,Senzel,Nick,R,R,CIN,104,0,0,0,0,0,6,57,0,23,18,18,54,4,18,3,20230413,20231001
servb001,Serven,Brian,R,R,COL,11,0,0,0,10,0,0,0,0,0,0,0,0,1,1,1,20230402,20230614
sevel001,Severino,Luis,R,R,NYA,19,19,18,1,0,0,0,0,0,0,0,0,0,0,0,0,20230521,20230908
sewap001,Sewald,Paul,R,R,ARI,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,20230805,20231101
sewap001,Sewald,Paul,R,R,SEA,45,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230728
shawb001,Shaw,Bryan,B,R,CHA,38,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,20230702,20231001
sheee001,Sheehan,Emmet,R,R,LAN,14,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,20230616,20231007
sheeg001,Sheets,Gavin,L,L,CHA,118,0,0,0,0,22,0,0,0,7,0,68,73,11,22,1,20230331,20231001
sherr001,Sherriff,Ryan,L,L,BOS,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20230516,20230603
shewb001,Shewmake,Braden,L,R,ATL,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20230505,20230506
shorz001,Short,Zack,R,R,DET,112,6,0,6,0,0,53,31,33,0,2,2,4,1,18,9,20230429,20231001
shrec001,Shreve,Chasen,L,L,CIN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20230903,20230908
shrec001,Shreve,Chasen,L,L,DET,47,47,0,47,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230810
shusj001,Shuster,Jared,L,L,ATL,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230916
sianm001,Siani,Michael,L,L,CIN,3,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,20230823,20230826
sianm001,Siani,Michael,L,L,SLN,5,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,20230922,20230929
silsc001,Silseth,Chase,R,R,ANA,16,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,20230426,20230929
simsl001,Sims,Lucas,R,R,CIN,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,20230419,20230930
singb001,Singer,Brady,R,R,KCA,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20230918
singj001,Singleton,Jon,L,L,HOU,27,0,0,0,0,14,0,0,0,0,0,0,0,4,12,0,20230808,20231022
singj001,Singleton,Jon,L,L,MIL,11,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,20230603,20230614
sirij001,Siri,Jose,R,R,TBA,102,0,0,0,0,0,0,0,0,0,101,0,101,1,2,4,20230330,20231003
skubt001,Skubal,Tarik,R,L,DET,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,20230704,20230927
slata001,Slater,Austin,R,R,SFN,89,0,0,0,0,0,0,0,0,34,39,9,74,5,39,4,20230424,20230930
smale001,Small,Ethan,L,L,MIL,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20230526,20230928
smeld001,Smeltzer,Devin,R,L,MIA,9,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,20230410,20230907
smita001,Smith-Shawver,AJ,R,R,ATL,7,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,20230604,20231011
smitc007,Smith,Chad,R,R,OAK,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20230412,20230723
smitc008,Smith-Njigba,Canaan,L,R,PIT,15,0,0,0,0,0,0,0,0,2,0,10,12,0,3,0,20230330,20230609
smitd008,Smith,Dominic,L,L,WAS,153,0,0,0,0,151,0,0,0,0,0,0,0,1,4,0,20230330,20231001
smitd009,Smith,Drew,R,R,NYN,63,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230930
smitj007,Smith,Josh,L,R,TEX,93,0,0,0,0,0,3,25,34,20,0,0,20,9,8,11,20230330,20231031
smitk003,Smith,Kevin,R,R,OAK,49,0,0,0,0,0,0,17,34,0,0,0,0,1,5,2,20230410,20230924
smitp002,Smith,Pavin,L,L,ARI,80,0,0,0,0,10,0,0,0,0,0,24,24,33,26,0,20230409,20231101
smitw002,Smith,Will,R,L,TEX,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20231031
smitw003,Smith,Will,R,R,LAN,129,0,0,0,114,0,0,0,0,0,0,0,0,14,4,0,20230330,20231011
smitw003,Smith,Will,R,R,NLS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230711,20230711
smyld001,Smyly,Drew,L,L,CHN,41,41,23,18,0,0,0,0,0,0,0,0,0,0,0,0,20230403,20231001
sneak001,Snead,Kirby,L,L,OAK,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20230801,20230903
snelb001,Snell,Blake,L,L,SDN,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230925
snidc001,Snider,Collin,R,R,KCA,20,20,1,19,0,0,0,0,0,0,0,0,0,0,0,0,20230702,20230930
sodet001,Soderstrom,Tyler,L,R,OAK,45,0,0,0,15,10,0,0,0,0,0,0,0,18,8,0,20230714,20231001
solad001,Solano,Donovan,R,R,MIN,139,0,0,0,0,90,28,19,0,0,0,0,0,13,36,1,20230330,20231011
solan001,Solak,Nick,R,R,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20230426,20230426
solan001,Solak,Nick,R,R,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,20230610,20230610
solej001,Soler,Jorge,R,R,MIA,139,0,0,0,0,0,0,0,0,0,0,32,32,104,4,0,20230330,20231004
solej001,Soler,Jorge,R,R,NLS,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20230711,20230711
solop001,Solomon,Peter,R,R,ARI,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20230409,20230430
sorig001,Soriano,George,R,R,MIA,27,27,1,26,0,0,0,0,0,0,0,0,0,0,0,0,20230416,20231003
sorij002,Soriano,Jose,R,R,ANA,38,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,20230603,20230930
sorom001,Soroka,Michael,R,R,ATL,7,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,20230529,20230905
sosae001,Sosa,Edmundo,R,R,PHI,106,0,0,0,0,0,4,82,19,0,1,0,1,1,7,6,20230401,20231020
sosal001,Sosa,Lenyn,R,R,CHA,52,0,0,0,0,0,44,10,0,0,0,0,0,0,3,1,20230411,20231001
sotog003,Soto,Gregory,L,L,PHI,74,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231023
sotoj001,Soto,Juan,L,L,NLS,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,20230711,20230711
sotoj001,Soto,Juan,L,L,SDN,162,0,0,0,0,0,0,0,0,154,0,0,154,7,2,0,20230330,20231001
sotol001,Soto,Livan,L,R,ANA,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,20230518,20230603
sousb001,Sousa,Bennett,L,L,HOU,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20230915,20231001
sousb001,Sousa,Bennett,L,L,MIL,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20230508,20230607
speaa001,Speas,Alex,R,R,TEX,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20230719,20230724
speig001,Speier,Gabe,L,L,SEA,69,69,0,69,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230930
spiec001,Spiers,Carson,R,R,CIN,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20230903,20230929
sprig001,Springer,George,R,R,TOR,156,0,0,0,0,0,0,0,0,0,1,133,133,21,5,0,20230330,20231004
sprij001,Springs,Jeffrey,L,L,TBA,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230413
stalj001,Stallings,Jacob,R,R,MIA,91,7,0,7,84,0,0,0,0,0,0,0,0,5,4,0,20230330,20231004
stanm004,Stanton,Giancarlo,R,R,NYA,101,0,0,0,0,0,0,0,0,2,0,31,33,65,3,0,20230330,20230928
stanr002,Stanek,Ryne,R,R,HOU,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20231023
stauj001,Staumont,Josh,R,R,KCA,21,21,1,20,0,0,0,0,0,0,0,0,0,0,0,0,20230414,20230605
steej002,Steele,Justin,L,L,CHN,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230926
steej002,Steele,Justin,L,L,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230711,20230711
stees001,Steer,Spencer,R,R,CIN,156,0,0,0,0,73,16,47,0,45,0,3,47,6,3,0,20230330,20230930
stefm001,Stefanic,Michael,R,R,ANA,25,0,0,0,0,0,12,8,0,0,0,0,0,2,6,1,20230617,20231001
stepj002,Stephens,Jackson,R,R,ATL,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20230911,20230929
stepr002,Stephenson,Robert,R,R,PIT,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20230414,20230531
stepr002,Stephenson,Robert,R,R,TBA,42,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,20230603,20230930
stept001,Stephenson,Tyler,R,R,CIN,142,0,0,0,92,8,0,0,0,0,0,0,0,43,12,1,20230330,20231001
stept002,Stephan,Trevor,R,R,CLE,71,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231001
steva001,Stevenson,Andrew,L,L,MIN,26,0,0,0,0,0,0,0,0,6,18,0,22,0,3,7,20230901,20231008
stevc001,Stevenson,Cal,L,L,SFN,6,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,20230502,20230508
stewb001,Stewart,Brock,L,R,MIN,31,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,20230427,20231011
stewd002,Stewart,DJ,L,R,NYN,58,0,0,0,0,0,0,0,0,4,0,44,48,7,5,3,20230704,20231001
stong001,Stone,Gavin,R,R,LAN,8,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,20230503,20230922
stort001,Story,Trevor,R,R,BOS,43,0,0,0,0,0,1,0,36,0,0,0,0,6,0,2,20230808,20231001
stotb001,Stott,Bryson,L,R,PHI,164,0,0,0,0,0,162,0,0,0,0,0,0,1,7,0,20230330,20231024
stoul001,Stoudt,Levi,R,R,CIN,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20230419,20230723
stowk001,Stowers,Kyle,L,L,BAL,14,0,0,0,0,0,0,0,0,4,0,6,10,1,2,2,20230402,20230514
strac001,Stratton,Chris,R,R,SLN,42,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230728
strac001,Stratton,Chris,R,R,TEX,26,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,20230802,20231031
strah001,Stratton,Hunter,R,R,PIT,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20230905,20230929
stram001,Strahm,Matt,R,L,PHI,63,63,10,53,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231024
stram002,Straw,Myles,R,R,CLE,147,0,0,0,0,0,0,0,0,0,145,0,145,0,0,6,20230330,20230930
strir001,Stripling,Ross,R,R,SFN,22,22,11,11,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20231001
stris002,Strider,Spencer,R,R,ATL,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20231012
strom001,Stroman,Marcus,R,R,CHN,27,27,25,2,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230928
strzp001,Strzelecki,Peter,R,R,ARI,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230819,20230819
strzp001,Strzelecki,Peter,R,R,MIL,36,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230627
stubg001,Stubbs,Garrett,L,R,PHI,42,0,0,0,41,0,0,0,0,1,0,0,1,0,3,0,20230401,20231017
suara002,Suarez,Andrew,L,L,SLN,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20230726,20230929
suare001,Suarez,Eugenio,R,R,SEA,162,0,0,0,0,0,0,159,0,0,0,0,0,3,0,0,20230330,20231001
suarj001,Suarez,Jose,L,L,ANA,11,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,20230404,20231001
suarr001,Suarez,Ranger,L,L,PHI,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,20230513,20231024
suarr002,Suarez,Robert,R,R,SDN,27,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,20230721,20230929
suerw002,Suero,Wander,R,R,LAN,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20230505,20230910
sullb001,Sullivan,Brett,L,R,SDN,33,0,0,0,31,0,0,1,0,0,0,0,0,0,4,1,20230418,20231001
sulsc001,Sulser,Cole,R,R,ARI,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230730
suteb001,Suter,Brent,L,L,COL,57,57,2,55,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20231001
suwij001,Suwinski,Jack,L,L,PIT,144,0,0,0,0,0,0,0,0,16,120,28,139,3,8,2,20230330,20231001
suzus001,Suzuki,Seiya,R,R,CHN,138,0,0,0,0,0,0,0,0,0,0,132,132,5,1,1,20230414,20230930
swand001,Swanson,Dansby,R,R,CHN,147,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,20230330,20230930
swane001,Swanson,Erik,R,R,TOR,71,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231004
sweed002,Sweet,Devin,B,R,OAK,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20230908,20230919
sweed002,Sweet,Devin,B,R,SEA,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20230719,20230801
syndn001,Syndergaard,Noah,L,R,CLE,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20230731,20230827
syndn001,Syndergaard,Noah,L,R,LAN,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230607
tailj001,Taillon,Jameson,R,R,CHN,30,30,29,1,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230930
tapid001,Tapia,Domingo,R,R,SDN,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230703
tapir001,Tapia,Raimel,L,L,BOS,39,0,0,0,0,0,0,0,0,13,8,8,26,1,16,3,20230330,20230603
tapir001,Tapia,Raimel,L,L,MIL,20,0,0,0,0,0,0,0,0,1,1,18,20,0,4,1,20230614,20230721
tapir001,Tapia,Raimel,L,L,TBA,5,0,0,0,0,0,0,0,0,2,0,2,4,0,1,1,20230923,20231001
tarnf001,Tarnok,Freddy,R,R,OAK,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,20230715,20230809
tatif002,Tatis,Fernando,R,R,SDN,141,0,0,0,0,0,1,0,0,0,5,137,139,3,1,0,20230420,20231001
taucm001,Tauchman,Mike,L,L,CHN,108,0,0,0,0,0,0,0,0,4,81,10,92,12,19,0,20230519,20231001
tavel001,Taveras,Leody,B,R,TEX,160,0,0,0,0,0,0,0,0,0,157,0,157,2,4,0,20230412,20231101
taylc001,Taylor,Chris,R,R,LAN,120,0,0,0,0,0,3,28,31,60,6,0,63,7,26,3,20230401,20231011
taylj001,Taylor,Josh,L,L,KCA,17,17,1,16,0,0,0,0,0,0,0,0,0,0,0,0,20230416,20230527
taylm002,Taylor,Michael,R,R,MIN,134,0,0,0,0,0,0,0,0,0,131,0,131,1,1,9,20230330,20231011
tayls003,Taylor,Samad,R,R,KCA,31,0,0,0,0,0,12,2,0,15,1,0,16,0,3,7,20230617,20230903
taylt002,Taylor,Tyrone,R,R,MIL,83,0,0,0,0,0,0,0,0,21,8,62,77,2,5,7,20230502,20231004
tehej001,Teheran,Julio,R,R,MIL,14,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,20230525,20230928
tellr001,Tellez,Rowdy,L,L,MIL,106,1,0,1,0,76,0,0,0,0,0,0,0,20,18,0,20230330,20231001
tenaj001,Tena,Jose,L,R,CLE,18,0,0,0,0,0,3,3,10,0,0,0,0,1,3,3,20230805,20231001
teper001,Tepera,Ryan,R,R,ANA,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230513
teper001,Tepera,Ryan,R,R,SLN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20230717,20230719
thaim001,Thaiss,Matt,L,R,ANA,95,0,0,0,82,3,0,0,0,0,0,0,0,5,21,1,20230402,20230913
thenj001,Then,Juan,R,R,SEA,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20230506,20230529
thiec001,Thielbar,Caleb,R,L,MIN,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231011
thoma004,Thomas,Alek,L,L,ARI,142,0,0,0,0,0,0,0,0,0,134,0,134,3,9,7,20230331,20231101
thomb003,Thompson,Bubba,R,R,TEX,37,0,0,0,0,0,0,0,0,26,2,5,32,3,4,7,20230330,20230730
thomc003,Thomas,Cody,L,R,OAK,19,0,0,0,0,0,0,0,0,2,0,11,13,4,4,2,20230708,20230813
thomk002,Thompson,Keegan,R,R,CHN,19,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230907
thoml002,Thomas,Lane,R,R,WAS,157,1,0,1,0,0,0,0,0,0,11,151,154,1,2,0,20230330,20231001
thomm005,Thompson,Mason,R,R,WAS,51,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230910
thomr007,Thompson,Ryan,R,R,ARI,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,20230827,20231027
thomr007,Thompson,Ryan,R,R,TBA,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230706
thomt002,Thompson,Trayce,R,R,CHA,36,0,0,0,0,0,0,0,0,3,18,13,34,0,4,2,20230803,20231001
thomt002,Thompson,Trayce,R,R,LAN,36,0,0,0,0,0,0,0,0,13,15,6,30,2,13,1,20230401,20230603
thomz002,Thompson,Zack,L,L,SLN,25,25,9,16,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230927
thort002,Thornton,Trent,R,R,SEA,23,23,1,22,0,0,0,0,0,0,0,0,0,0,0,0,20230801,20231001
thort002,Thornton,Trent,R,R,TOR,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20230619,20230630
toglm001,Toglia,Michael,B,L,COL,45,0,0,0,0,26,0,0,0,1,0,17,18,1,4,0,20230515,20230830
tonkm001,Tonkin,Michael,R,R,ATL,46,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20231011
topaj001,Topa,Justin,R,R,SEA,75,75,0,75,0,0,0,0,0,0,0,0,0,0,0,0,20230409,20230930
torks001,Torkelson,Spencer,R,R,DET,159,0,0,0,0,154,0,0,0,0,0,0,0,5,0,0,20230330,20231001
toroa001,Toro,Abraham,B,R,MIL,9,0,0,0,0,2,0,4,0,0,0,0,0,1,2,1,20230530,20230816
torrg001,Torres,Gleyber,R,R,NYA,158,0,0,0,0,0,145,0,0,0,0,0,0,12,4,1,20230330,20230930
torrl001,Torrens,Luis,R,R,CHN,13,0,0,0,4,0,0,0,0,1,0,0,1,8,5,0,20230401,20230423
torrl001,Torrens,Luis,R,R,SEA,5,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,20230912,20231001
toust001,Toussaint,Touki,R,R,CHA,19,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,20230621,20230928
toust001,Toussaint,Touki,R,R,CLE,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20230616,20230616
tovae001,Tovar,Ezequiel,R,R,COL,153,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,20230330,20231001
tramt001,Trammell,Taylor,L,L,SEA,22,0,0,0,0,0,0,0,0,11,1,0,12,8,3,1,20230430,20230724
treja001,Trejo,Alan,R,R,COL,83,2,0,2,0,0,49,23,9,0,0,0,0,1,12,2,20230330,20230930
trevj001,Trevino,Jose,R,R,NYA,55,0,0,0,54,0,0,0,0,0,0,0,0,0,1,0,20230330,20230717
trioj001,Triolo,Jared,R,R,PIT,54,0,0,0,0,7,13,35,0,0,0,0,0,2,3,0,20230628,20231001
tromc001,Tromp,Chadwick,R,R,ATL,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,20230416,20230507
troum001,Trout,Mike,R,R,ANA,82,0,0,0,0,0,0,0,0,0,79,0,79,2,1,0,20230330,20230822
tuckc001,Tucker,Cole,B,R,COL,5,0,0,0,0,0,0,0,0,0,2,2,3,2,2,1,20230808,20230909
tuckk001,Tucker,Kyle,L,R,ALS,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20230711,20230711
tuckk001,Tucker,Kyle,L,R,HOU,168,0,0,0,0,0,0,0,0,0,0,164,164,4,1,0,20230330,20231023
turab002,Turang,Brice,L,R,MIL,139,0,0,0,0,0,121,0,22,0,0,0,0,1,7,5,20230330,20231004
turnj001,Turner,Justin,R,R,BOS,146,0,0,0,0,41,10,7,0,0,0,0,0,98,2,0,20230330,20231001
turns003,Turnbull,Spencer,R,R,DET,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230506
turnt001,Turner,Trea,R,R,PHI,168,0,0,0,0,0,0,0,166,0,0,0,0,2,0,0,20230330,20231024
ucete001,Uceta,Edwin,R,R,NYN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230422,20230422
uelme001,Uelmen,Erich,R,R,PHI,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230519,20230519
unded001,Underwood,Duane,R,R,PIT,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230526
urenj001,Urena,Jose,R,R,CHA,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20230909,20231001
urenj001,Urena,Jose,R,R,COL,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20230423
uriaj001,Urias,Julio,L,L,LAN,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230901
urial001,Urias,Luis,R,R,BOS,32,0,0,0,0,0,28,8,0,0,0,0,0,0,1,0,20230804,20230920
urial001,Urias,Luis,R,R,MIL,20,0,0,0,0,0,11,11,0,0,0,0,0,0,3,0,20230330,20230628
uriar001,Urias,Ramon,R,R,BAL,117,0,0,0,0,13,22,93,0,0,0,0,0,3,10,1,20230330,20231007
uriba001,Uribe,Abner,R,R,MIL,34,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,20230708,20231004
urquj001,Urquidy,Jose,R,R,HOU,19,19,12,7,0,0,0,0,0,0,0,0,0,0,0,0,20230401,20231023
urshg001,Urshela,Gio,R,R,ANA,62,0,0,0,0,22,1,37,9,0,0,0,0,0,3,0,20230330,20230615
valde002,Valdez,Enmanuel,L,R,BOS,49,0,0,0,0,0,47,0,1,0,0,0,0,1,0,2,20230419,20231001
valdf001,Valdez,Framber,R,L,HOU,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20231022
vallc001,Vallimont,Chris,R,R,BAL,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20230703,20230703
vargc003,Vargas,Carlos,R,R,ARI,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230411
vargi001,Vargas,Ildemaro,B,R,WAS,86,2,0,2,0,0,18,45,15,11,0,1,12,0,13,2,20230401,20231001
vargm001,Vargas,Miguel,R,R,LAN,81,0,0,0,0,5,78,0,0,0,0,0,0,1,10,0,20230330,20230708
varlg001,Varland,Gus,L,R,LAN,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20230816,20230909
varlg001,Varland,Gus,L,R,MIL,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230515
varll001,Varland,Louie,L,R,MIN,19,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0,20230414,20231004
varsd001,Varsho,Daulton,L,R,TOR,160,0,0,0,0,0,0,0,0,119,65,0,159,1,4,4,20230330,20231004
vasqa002,Vasquez,Andrew,L,L,DET,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20230806,20230930
vasqa002,Vasquez,Andrew,L,L,PHI,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230730
vasqr001,Vasquez,Randy,R,R,NYA,11,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,20230526,20230929
vauga001,Vaughn,Andrew,R,R,CHA,152,0,0,0,0,143,0,0,0,0,0,0,0,9,4,1,20230330,20231001
vavrt001,Vavra,Terrin,L,R,BAL,27,0,0,0,0,0,1,2,0,6,0,13,19,4,5,1,20230402,20230531
vazqc001,Vazquez,Christian,R,R,MIN,102,0,0,0,94,7,2,0,0,0,0,0,0,1,4,0,20230330,20231001
velaa001,Velazquez,Andrew,B,R,ANA,54,0,0,0,0,0,10,0,39,0,3,0,3,0,2,11,20230615,20230902
velan001,Velazquez,Nelson,R,R,CHN,13,0,0,0,0,0,0,0,0,1,3,4,8,5,2,2,20230410,20230507
velan001,Velazquez,Nelson,R,R,KCA,40,0,0,0,0,0,0,0,0,7,0,22,26,13,3,1,20230810,20230930
velav001,Velasquez,Vince,R,R,PIT,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20230402,20230527
venea001,Veneziano,Anthony,L,L,KCA,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20230926,20230928
verda001,Verdugo,Alex,L,L,BOS,142,0,0,0,0,0,0,0,0,0,0,140,140,0,4,1,20230330,20231001
verhd001,VerHagen,Drew,R,R,SLN,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20230330,20230930
verlj001,Verlander,Justin,R,R,HOU,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,20230805,20231020
verlj001,Verlander,Justin,R,R,NYN,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20230504,20230730
vesia001,Vesia,Alex,L,L,LAN,58,58,1,57,0,0,0,0,0,0,0,0,0,0,0,0,20230331,20231011
vespn001,Vespi,Nick,L,L,BAL,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20230630,20230820
vestw001,Vest,Will,R,R,DET,48,48,4,44,0,0,0,0,0,0,0,0,0,0,0,0,20230422,20231001
vieit001,Vieira,Thyago,R,R,MIL,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20230908,20230917
vienm001,Vientos,Mark,R,R,NYN,65,0,0,0,0,10,0,19,0,0,0,0,0,38,5,0,20230517,20231001
vierm001,Vierling,Matt,R,R,DET,134,0,0,0,0,0,1,35,0,41,31,58,114,0,11,1,20230330,20231001
